id,name
diep-vien-so-0,Điệp Viên Số 0
ke-san-moi-qua-den,Kẻ Săn Mồi (Quạ Đen)
bhooth-bangla,Bhooth Bangla
karuppu,Karuppu
xam-luoc,Xâm Lược
ca-vat-vang,Cà vạt vàng
nhan-cach,Nhân cách
ustaad-bhagat-singh,Ustaad Bhagat Singh
ca-truc-dinh-menh-ca-dem,Ca Trực Định Mệnh (Ca đêm)
phi-vu-bao-to,Phi Vụ Bão Tố
quy-co-bala,Quý Cô Bala
leviathan,Leviathan
chang-trai-tot-bung,Chàng Trai Tốt Bụng
cuoc-chien-tuong-lai,Cuộc Chiến Tương Lai
chuyen-rung-ron-o-amityville,Chuyện Rùng Rợn Ở Amityville
hung-thu-bien-mat,Hung Thủ Biến Mất
doi-ta-ta-tu-mo,"Đời Ta, Ta Tự Mò"
vung-san-moi,Vùng Săn Mồi
ngoi-nha-rung-ron-chuyen-rung-ron-o-amityville,Ngôi Nhà Rùng Rợn (Chuyện Rùng Rợn Ở Amityville)
chap-va,Chắp vá
nang-lotita,Nàng Lotita
chuyen-phieu-luu-cua-jim-cuc-quan-lukas-va-dau-may-hoi-nuoc,Chuyến Phiêu Lưu Của Jim Cúc Quần Lukas Và Đầu Máy Hơi Nước
tro-choi-tham-sat-2008,Trò Chơi Thảm Sát
tro-choi-tham-sat,Trò Chơi Thảm Sát
san-dau-sinh-tu,Sàn Đấu Sinh Tử
dua-tre-thu-44,Đứa Trẻ Thứ 44
nguoi-yeu-nuoc,Người yêu nước
outlast-rung-nhiet-doi,Outlast: Rừng Nhiệt Đới
than-y-co-dai-o-thanh-pho,Thần Y Cổ Đại Ở Thành Phố
xoay-so-phan-2,Xoay Sở (Phần 2)
xoay-so-phan-1,Xoay Sở (Phần 1)
tu-trai-dat-den-mat-trang,Từ Trái Đất Đến Mặt Trăng
khai-sang-phan-2,Khai Sáng (Phần 2)
khai-sang-phan-1,Khai Sáng (Phần 1)
dieu-nhan-choi-mat,Diệu Nhãn (Chói Mắt)
ngay-he-cua-coo,Ngày Hè Của Coo
thu-thach-than-tuong,Thử Thách Thần Tượng
bo-vo-toi-la-mafia,Bố Vợ Tôi Là Mafia
trang-trai-khung-long-phan-2,Trang Trại Khủng Long (Phần 2)
thanh-pho-cua-chua-cuoc-chien-tiep-dien-cidade-de-deus-a-luta-nao-para,Thành Phố Của Chúa: Cuộc Chiến Tiếp Diễn (Cidade de Deus: A Luta Não Para)
nhung-loi-noi-doi-tai-hai-phan-2,Những Lời Nói Dối Tai Hại (Phần 2)
nhung-loi-noi-doi-tai-hai-phan-1,Những Lời Nói Dối Tai Hại (Phần 1)
hoang-tu-quy,Hoàng Tử Quỷ
vet-xe-theo-duong-ke-strappare-lungo-i-bordi,Vết Xé Theo Đường Kẻ (Strappare lungo i bordi)
cau-chuyen-cua-gia-dinh-toi-storia-della-mia-famiglia-phan-2,Câu Chuyện Của Gia Đình Tôi (Storia della mia famiglia) (Phần 2)
cau-chuyen-cua-gia-dinh-toi-storia-della-mia-famiglia-phan-1,Câu Chuyện Của Gia Đình Tôi (Storia della mia famiglia) (Phần 1)
pham-nhan-tu-tien,Phàm Nhân Tu Tiên
nhat-ki-am-thuc-cua-nang-hau-sanh-an,Nhật Kí Ẩm Thực Của Nàng Hầu Sành Ăn
hien-truong-vu-an,Hiện Trường Vụ Án
nua-dong-mau-anh-hung-heros-a-moitie,Nửa Dòng Máu Anh Hùng (Héros à moitié)
hai-nua-the-gioi-phan-2,Hai Nửa Thế Giới (Phần 2)
hai-nua-the-gioi-phan-1,Hai Nửa Thế Giới (Phần 1)
hoi-ba-tam-co-nang-lam-chuyen-phan-2,Hội Bà Tám (Cô Nàng Lắm Chuyện) (Phần 2)
hoi-ba-tam-co-nang-lam-chuyen-phan-1,Hội Bà Tám (Cô Nàng Lắm Chuyện) (Phần 1)
chan-muon-chet-phan-3,Chán Muốn Chết (Phần 3)
chan-muon-chet-phan-2,Chán Muốn Chết (Phần 2)
chan-muon-chet-phan-1,Chán Muốn Chết (Phần 1)
avenue-5-phan-2,Avenue 5 (Phần 2)
avenue-5-phan-1,Avenue 5 (Phần 1)
cuoc-phieu-luu-cua-chiec-nhan,Cuộc Phiêu Lưu Của Chiếc Nhẫn
me-dam-huong-hoa,Mê Đắm Hương Hoa
vu-lam-linh,Vũ Lâm Linh
tro-chuyen-tu-trai-tim,Trò Chuyện Từ Trái Tim
mot-seoul-chua-biet-den,Một Seoul Chưa Biết Đến
ong-chu-cua-toi,Ông Chú Của Tôi
huyen-thoai-samurai-nhung-nam-thang-edo,Huyền Thoại Samurai: Những Năm Tháng Edo
nghe-nghiep-manh-nhat-duong-nhu-khong-phai-la-anh-hung-hay-hien-triet-ma-la-nguoi-tham-dinh-tam-thoi,"Nghề Nghiệp Mạnh Nhất Dường Như Không Phải Là Anh Hùng Hay Hiền Triết, Mà Là Người Thẩm Định (Tạm Thời)!"
su-gia-bon-mua-vu-dieu-mua-xuan,Sứ Giả Bốn Mùa: Vũ Điệu Mùa Xuân
drstone-ngoai-truyen-dr-stone-ryuusui,DR.STONE: Ngoại Truyện (Dr. Stone: Ryuusui)
tieu-nhan-phan-1,Tiêu Nhân (Phần 1)
tinh-yeu-du-day-tron-ven,Tình Yêu Đủ Đầy (Trọn Vẹn)
toi-la-frankelda,Tôi Là Frankelda
ga-da-the,Gã Đa Thê
loi-hua-dau-tien,Lời Hứa Đầu Tiên
duyen-kiep-ben-nguoi,Duyên Kiếp Bên Người
thuc-the-quy-quyet-hau-phong-vo-tan,Thực Thể Quỷ Quyệt (Hậu Phòng Vô Tận)
kiem-lai-phan-2,Kiếm Lai (Phần 2)
yeu-em-tu-cai-nhin-dau-tien-2016,Yêu Em Từ Cái Nhìn Đầu Tiên
bao-thanh-thien-that-hiep-ngu-nghia,Bao Thanh Thiên: Thất Hiệp Ngũ Nghĩa
bao-thanh-thien-bich-huyet-tam-dan,Bao Thanh Thiên: Bích Huyết Tâm Đan
tieu-nhan-phong-khoi-dai-mac,Tiêu Nhân: Phong Khởi Đại Mạc
cham-hong-trang,Chẩm Hồng Trang
kiem-vuong-trieu,Kiếm Vương Triều
truy-tim-ufo-phan-2,Truy Tìm UFO (Phần 2)
bac-si-thien-tai-phan-3,Bác Sĩ Thiên Tài (Phần 3)
vu-no-lon-phan-2,Vụ Nổ Lớn (Phần 2)
tu-da-quy,Tử Dạ Quy
nhung-nguoi-ban-phan-7,Những Người Bạn (Phần 7)
moc-lan-ngot-ngao-phan-5,Mộc Lan Ngọt Ngào (Phần 5)
moc-lan-ngot-ngao-phan-4,Mộc Lan Ngọt Ngào (Phần 4)
moc-lan-ngot-ngao-phan-3,Mộc Lan Ngọt Ngào (Phần 3)
moc-lan-ngot-ngao-phan-2,Mộc Lan Ngọt Ngào (Phần 2)
moc-lan-ngot-ngao-phan-1,Mộc Lan Ngọt Ngào (Phần 1)
na-uy-chu-ngua-o,Na Uy: Chú Ngựa Ô
luat-su-gian-ac,Luật Sư Gian Ác
hoc-cach-chien-dau,Học Cách Chiến Đấu
song-hy,Song Hỷ
mau-ta-ac-den-kolory-za-czer,Màu Tà Ác: Đen (Kolory zła: Czerń)
tro-choi-di-dong,Trò Chơi Di Động
thieu-dot-con-tim,Thiêu Đốt Con Tim
thai-duong-huyet-kiem,Thái Dương Huyết Kiếm
quai-vat-rung-xanh-phan-2,Quái Vật Rừng Xanh (Phần 2)
quai-vat-rung-xanh-phan-1,Quái Vật Rừng Xanh (Phần 1)
hay-nam-tay-anh,Hãy Nắm Tay Anh
gio-phieu-luu-phan-4,Giờ Phiêu Lưu (Phần 4)
gio-phieu-luu-phan-3,Giờ Phiêu Lưu (Phần 3)
gio-phieu-luu-phan-2,Giờ Phiêu Lưu (Phần 2)
gio-phieu-luu-phan-1,Giờ Phiêu Lưu (Phần 1)
danh-mat-luong-tri,Đánh Mất Lương Tri
chang-giau-nang-ngheo,"Chàng Giàu, Nàng Nghèo"
co-len-thuc-tap-sinh,Cố lên Thực Tập Sinh
vi-vua-manh-nhat-lam-gi-o-kiep-thu-hai-phan-2,Vị Vua Mạnh Nhất Làm Gì Ở Kiếp Thứ Hai (Phần 2)
mai-co,Mai Cồ
dai-duong-me-vu,Đại Đường Mê Vụ
nguoi-ban-kem,Người Bán Kem
ho-so-toi-pham-phan-2,Hồ Sơ Tội Phạm (Phần 2)
xac-chet-biet-noi,Xác Chết Biết Nói
cuoi-roi-moi-rung-dong-cuoi-roi-moi-dong-long,Cưới Rồi Mới Rung Động (Cưới Rồi Mới Động Lòng)
chuyen-sinh-thanh-xuong-suon-cua-dung-si,Chuyển Sinh Thành Xương Sườn Của Dũng Sĩ
tro-lai-hu-khong,Trở lại hư không
cac-te-bao-cua-yumi-phan-3,Các Tế Bào Của Yumi (Phần 3)
tien-kiem-ky-hiep-truyen-3,Tiên Kiếm Kỳ Hiệp Truyện 3
sieu-quay-marsupilami,Siêu Quậy Marsupilami
9-lan-nguoc-thoi-gian,9 Lần Ngược Thời Gian
mahou-no-shimai-lulutto-lilly,Mahou no Shimai Lulutto Lilly
ben-10-bi-mat-cua-omnitrix,Ben 10: Bí Mật Của Omnitrix
ben-10-chay-dua-voi-thoi-gian,Ben 10: Chạy Đua Với Thời Gian
chu-giac,Chủ Giác
cuoc-song-nong-dan-o-the-gioi-khac-phan-1,Cuộc Sống Nông Dân Ở Thế Giới Khác (Phần 1)
ba-tron,Ba Trợn
cau-chuyen-canh-sat-dong-bac-3,Câu Chuyện Cảnh Sát Đông Bắc 3
nguoi-phu-nu-han-nhung-vet-thuong,Người Phụ Nữ Hằn Những Vết Thương
trong-vung-xam,Trong Vùng Xám
loi-nguyen-dang-so,Lời Nguyền Đáng Sợ
ma-ca-rong-cua-velvet-lounge,Ma cà rồng của Velvet Lounge
tin-hieu-khan,Tín Hiệu Khẩn
bay-xa-thu,Bảy Xạ Thủ
mot-thia-so-co-la,Một thìa sô cô la
quyet-dinh-toi-thuong,Quyết Định Tối Thượng
dao-anh-hung,Đảo Anh Hùng
disco,D.I.S.C.O.
nguc-tu-thep,Ngục Tù Thép
bo-bac-cuc,Bờ Bắc Cực
buoc-di-the-ky,Bước Đi Thế Kỷ
grace,Grace
don-vi-731,Đơn vị 731
dieu-tra,Điều Tra
nhung-cuoc-phieu-luu-cua-adele-blancsec,Những Cuộc Phiêu Lưu Của Adèle Blanc-Sec
ngoi-nha-lon,Ngôi nhà lớn
ma-da-han-quoc-ho-nuot-nguoi,Ma Da Hàn Quốc: Hồ Nuốt Người
bay-mau-tren-bien,Bẫy Máu Trên Biển
nguoi-dep-noi-doi,Người Đẹp Nói Dối
cuoc-chien-sinh-tu-ii,Cuộc Chiến Sinh Tử II
than-tham-tron-hoc-2,Thần Thám Trốn Học 2
hanh-khach-2026,Hành Khách
ban-nga-cua-chua,Bản Ngã Của Chúa
son-than,Sơn Thần
canh-sat-thep-thiet-tham,Cảnh Sát Thép (Thiết Thám)
canh-buom-den-phan-1,Cánh Buồm Đen (Phần 1)
mot-ngay-de-yeu-ngay-nao-do,Một Ngày Để Yêu (Ngày Nào Đó)
con-thon-thien-ha-truong-mon-tro-ve,Côn Thôn Thiên Hạ: Trưởng Môn Trở Về
lop-hoc-am-sat-phan-2,Lớp Học Ám Sát (Phần 2)
lop-hoc-am-sat-phan-1,Lớp Học Ám Sát (Phần 1)
kiratto-prichan-phan-3,Kiratto Pri-chan (Phần 3)
griya-rahsia-seorang-lelaki,Griya: Rahsia Seorang Lelaki
dem-ngay-xa-me,Đếm Ngày Xa Mẹ
tinh-yeu-cua-siam,Tình yêu của Siam
doi-cai-thao,Đời Cải Thảo
usa-94-brazil-tro-lai-vinh-quang-tetra-acreditar-de-novo,USA 94: Brazil Trở Lại Vinh Quang (Tetra: Acreditar de Novo)
wistoria-truong-va-kiem-phan-1,Wistoria: Trượng Và Kiếm (Phần 1)
qua-muon-thanh-tri-moi-gap-dung-nguoi,Qua Muôn Thành Trì Mới Gặp Đúng Người
lich-su-den-toi-cua-nu-phan-dien-tai-sinh,Lịch Sử Đen Tối Của Nữ Phản Diện Tái Sinh
bai-hoc-dang-doi,Bài Học Đáng Đời
suufunkan-no-yell-wo,Suu-funkan no Yell wo
than-tham-tron-hoc,Thần Thám Trốn Học
chuyen-van-phong-phan-9,Chuyện Văn Phòng (Phần 9)
chuyen-van-phong-phan-8,Chuyện Văn Phòng (Phần 8)
chuyen-van-phong-phan-7,Chuyện Văn Phòng (Phần 7)
chuyen-van-phong-phan-6,Chuyện Văn Phòng (Phần 6)
chuyen-van-phong-phan-5,Chuyện Văn Phòng (Phần 5)
chuyen-van-phong-phan-4,Chuyện Văn Phòng (Phần 4)
chuyen-van-phong-phan-3,Chuyện Văn Phòng (Phần 3)
chuyen-van-phong-phan-2,Chuyện Văn Phòng (Phần 2)
chuyen-van-phong-phan-1,Chuyện Văn Phòng (Phần 1)
goc-toi-southland-phan-5,Góc Tối Southland (Phần 5)
goc-toi-southland-phan-4,Góc Tối Southland (Phần 4)
goc-toi-southland-phan-3,Góc Tối Southland (Phần 3)
goc-toi-southland-phan-2,Góc Tối Southland (Phần 2)
goc-toi-southland-phan-1,Góc Tối Southland (Phần 1)
ky-uc-lap-lai,Ký Ức Lặp Lại
ac-mong-ga-he-2,Ác Mộng Gã Hề 2
ac-mong-ga-he,Ác Mộng Gã Hề
nam-cong-quan,Nam Công Quán
dan-do-linh-hon-muoi-nam,Dẫn Độ Linh Hồn: Mười Năm
nu-than-chinh-nghia-nu-than-cong-ly,Nữ Thần Chính Nghĩa (Nữ Thần Công Lý)
vu-an-mang-rachel-nickell,Vụ Án Mạng Rachel Nickell
mot-dieu-toi-can-cho-giang-sinh,Một Điều Tôi Cần Cho Giáng Sinh
poldi,Poldi
nhung-ten-cuop-nguoi-my-frank-va-jesse-james,Những Tên Cướp Người Mỹ: Frank Và Jesse James
noi-am-anh-tam-linh,Nỗi Ám Ảnh Tâm Linh
hieu-truong-khiem-thinh-dau-tien,Hiệu Trưởng Khiếm Thính Đầu Tiên
ban-nhac-tinh-o-dao-wallis,Bản Nhạc Tình ở Đảo Wallis
nhan-chung-duy-nhat-2026,Nhân Chứng Duy Nhất
ca-khuya-cua-fan,Ca Khuya Của Fan
linh-lung-do,Linh Lung Độ
vua-cua-cac-nu-hoang-phan-9,Vua Của Các Nữ Hoàng (Phần 9)
vua-cua-cac-nu-hoang-phan-8,Vua Của Các Nữ Hoàng (Phần 8)
vua-cua-cac-nu-hoang-phan-7,Vua Của Các Nữ Hoàng (Phần 7)
vua-cua-cac-nu-hoang-phan-6,Vua Của Các Nữ Hoàng (Phần 6)
vua-cua-cac-nu-hoang-phan-5,Vua Của Các Nữ Hoàng (Phần 5)
vua-cua-cac-nu-hoang-phan-4,Vua Của Các Nữ Hoàng (Phần 4)
vua-cua-cac-nu-hoang-phan-3,Vua Của Các Nữ Hoàng (Phần 3)
vua-cua-cac-nu-hoang-phan-2,Vua Của Các Nữ Hoàng (Phần 2)
vua-cua-cac-nu-hoang-phan-1,Vua Của Các Nữ Hoàng (Phần 1)
phuong-hoa-ly,Phương Hoa Lý
lo-dao-tao-quai-vat,Lò Đào Tạo Quái Vật
world-cup-1986-chu-nha-mexico,World Cup 1986: Chủ Nhà Mexico
giua-con-song-va-chien-tranh,Giữa Cơn Sóng Và Chiến Tranh
giac-mo-my-2017,Giấc Mơ Mỹ
lac-gioi,Lạc Giới
o-day-co-nang,Ở Đây Có Nắng
nhan-duyen-nguoi-yeu-tien-kiep,Nhân Duyên: Người Yêu Tiên Kiếp
tang-dia-nguc-thu-chin-canh-cong-thu-chin,Tầng Địa Ngục Thứ Chín (Cánh Cổng Thứ Chín)
yeu-noi-cong-so,Yêu Nơi Công Sở
quy-toc-do,Quỷ tốc độ
luc-do-toi-da-chuyen-sinh-thanh-slime-phan-3,Lúc Đó Tôi Đã Chuyển Sinh Thành Slime (Phần 3)
ruc-chay-giua-ban-trua,Rực Cháy Giữa Ban Trưa
rak-rak-truc-giac-tinh-yeu,Rak Rak: Trực Giác Tình Yêu
minh-chau-ky-dam-phan-3,Minh Châu Kỳ Đàm (Phần 3)
huong-ve-sao-bang-cau-nguyen,Hướng Về Sao Băng Cầu Nguyện
gia-dinh-diep-vien-phan-3,Gia Đình Điệp Viên (Phần 3)
ban-be-hang-xom-phan-2,Bạn Bè & Hàng Xóm (Phần 2)
hoa-oai-huong-oai-huong-tim,Hoa Oải Hương (Oải Hương Tím)
tinh-doi-mong,Tình Đợi Mong
hoa-thieu-hong-lien-tu,Hỏa Thiêu Hồng Liên Tự
biet-luyen,Biệt Luyến
bac-si-luu-manh,Bác Sĩ Lưu Manh
maa-behen,Maa Behen
muoi-hai-dem,Mười Hai Đêm
nam-than-nu-ai,Nam Thân Nữ Ái
zombie-land-saga-movie-thien-duong-ngan-ha-mong-tuong,Zombie Land Saga Movie: Thiên Đường Ngân Hà Mộng Tưởng
ranh-gioi-ngay-dem,Ranh Giới Ngày Đêm
luat-phap-va-trat-tu-nan-nhan-dac-biet-phan-16,Luật Pháp Và Trật Tự: Nạn Nhân Đặc Biệt (Phần 16)
luat-phap-va-trat-tu-nan-nhan-dac-biet-phan-15,Luật Pháp Và Trật Tự: Nạn Nhân Đặc Biệt (Phần 15)
luat-phap-va-trat-tu-nan-nhan-dac-biet-phan-14,Luật Pháp Và Trật Tự: Nạn Nhân Đặc Biệt (Phần 14)
luat-phap-va-trat-tu-nan-nhan-dac-biet-phan-13,Luật Pháp Và Trật Tự: Nạn Nhân Đặc Biệt (Phần 13)
luat-phap-va-trat-tu-nan-nhan-dac-biet-phan-12,Luật Pháp Và Trật Tự: Nạn Nhân Đặc Biệt (Phần 12)
rick-va-morty-phan-9,Rick Và Morty (Phần 9)
ke-khong-tron-ven,Kẻ Không Trọn Vẹn
nguoi-ban-cua-ba,Người Bạn Của Bà
nhan-luc,Nhân Lực
chi-em-sinh-tu,Chị Em Sinh Tử
phan-kim-lien-di-ban,Phan Kim Liên dị bản
michael-jackson-loi-tuyen-an,Michael Jackson: Lời Tuyên Án
luc-van-tien-tuyet-dinh-kungfu,Lục Vân Tiên Tuyệt Đỉnh Kungfu
biet-dong-sai-gon-diem-hen,Biệt động Sài Gòn: Điểm Hẹn
tinh-nong,Tình Nồng
bao-gio-het-e,Bao Giờ Hết Ế
ben-khong-chong,Bến Không Chồng
nhung-ke-am-sat,Những Kẻ Ám Sát
giua-bay-lang-soi,Giữa Bầy Lang Sói
ta-sat,Tà Sát
vua-bai-rac,Vua Bãi Rác
